index,ise_score,alarm_fired,above_threshold
399,0.028706233048108112,0,0
400,0.028959134866792847,0,0
401,0.029061996740501236,0,0
402,0.02926622359508451,0,0
403,0.029156110173548924,0,0
404,0.029343073563944912,0,0
405,0.029556309284958317,0,0
406,0.02983503042667489,0,0
407,0.03009012570542748,0,0
408,0.03028706928439722,0,0
409,0.030423416251434673,0,0
410,0.030701969230235087,0,0
411,0.030872502951550918,0,0
412,0.03106651150561756,0,0
413,0.030453577486677694,0,0
414,0.030734388697657433,0,0
415,0.030871979231029578,0,0
416,0.031190033232218785,0,0
417,0.03119827375152081,0,0
418,0.03140231538772699,0,0
419,0.03148888549111622,0,0
420,0.03150554030479272,0,0
421,0.031927479203309156,0,0
422,0.03188200400633241,0,0
423,0.03229655887302048,0,0
424,0.03268574137539742,0,0
425,0.03278721264308664,0,0
426,0.03307565176785829,0,0
427,0.029111834643993972,0,0
428,0.029536204801549813,0,0
429,0.03000001517024624,0,0
430,0.029952027615776117,0,0
431,0.030326977020945105,0,0
432,0.030754996426746683,0,0
433,0.03098109843513505,0,0
434,0.031607744885282896,0,0
435,0.031640678109723375,0,0
436,0.0315316845667136,0,0
437,0.031454825189345864,0,0
438,0.03170720737594821,0,0
439,0.03217826613046,0,0
440,0.037209555042116524,0,0
441,0.0377283681500295,0,0
442,0.03829489775965879,0,0
443,0.03836818472425807,0,0
444,0.03864143911775236,0,0
445,0.03918581346945366,0,0
446,0.03965559473457135,0,0
447,0.040001062188011804,0,0
448,0.040360084396602616,0,0
449,0.0409538898492317,0,0
450,0.041355578539235265,0,0
451,0.04197680911092073,0,0
452,0.042071333214706005,0,0
453,0.042499885458961606,0,0
454,0.04237732789397529,0,0
455,0.059929338671227406,0,0
456,0.060354187125757186,0,0
457,0.060872011877639916,0,0
458,0.06133519115992691,0,0
459,0.061333401448562225,0,0
460,0.061815355379719515,0,0
461,0.06235121020634616,0,0
462,0.06281119913969731,0,0
463,0.06323403232147151,0,0
464,0.06302239654679967,0,0
465,0.06299546147576619,0,0
466,0.06341408536865174,0,0
467,0.06349584504206543,0,0
468,0.06392921628327938,0,0
469,0.06757787139496689,0,0
470,0.06812680263315636,0,0
471,0.06830082817638046,0,0
472,0.0688565159280258,0,0
473,0.06915369732076655,0,0
474,0.06904340709631285,0,0
475,0.06951515797552975,0,0
476,0.06992851405178477,0,0
477,0.0696128326300419,0,0
478,0.06945226385082519,0,0
479,0.06948089534729043,0,0
480,0.06991924683265865,0,0
481,0.07013250371863643,0,0
482,0.07012033126600087,0,0
483,0.07769847847440915,0,0
484,0.07761252609801297,0,0
485,0.07789446218405921,0,0
486,0.07827522333707905,0,0
487,0.07854578233526964,0,0
488,0.07919749906633211,0,0
489,0.07920156931913654,0,0
490,0.07957676836608207,0,0
491,0.08003458429307357,0,0
492,0.08057121465019366,0,0
493,0.08083808329693537,0,0
494,0.081383538603887,0,0
495,0.08180184360366471,0,0
496,0.08172335552978151,0,0
497,0.0822401950339145,0,0
498,0.11162533188558643,0,1
499,0.1122400896567552,0,1
500,0.1124677839669656,0,1
501,0.11283904178815413,0,1
502,0.11286579473731238,1,1
503,1.536240931963925e-05,0,0
504,3.2514306539702415e-05,0,0
505,4.506773974131827e-05,0,0
506,6.9259266182333e-05,0,0
507,8.464047028087283e-05,0,0
508,0.00012287921075056904,0,0
509,0.0001651538348245601,0,0
510,0.0002143240881589733,0,0
511,0.0002332361889628308,0,0
512,0.0002208103374674186,0,0
513,0.017429978140604464,0,0
514,0.017346352732714287,0,0
515,0.017427417473228828,0,0
516,0.017255735486857,0,0
517,0.017361052419829215,0,0
518,0.01743787354155473,0,0
519,0.017396102120005856,0,0
520,0.0171979999091176,0,0
521,0.01710454076499097,0,0
522,0.01703156478135999,0,0
523,0.017123820374835362,0,0
524,0.017176499393153806,0,0
525,0.017009208646858363,0,0
526,0.017137878521195363,0,0
527,0.016940758269991852,0,0
528,0.026983166549001784,0,0
529,0.0268986271657905,0,0
530,0.02679822514259284,0,0
531,0.026636375014085,0,0
532,0.02640181104333082,0,0
533,0.0263196131443001,0,0
534,0.026097039583170976,0,0
535,0.025859027847154825,0,0
536,0.02563077219247223,0,0
537,0.025392561286903613,0,0
538,0.02552619353504727,0,0
539,0.025641344429215805,0,0
540,0.025554329017285073,0,0
541,0.025660640557553425,0,0
542,0.025667367986085505,0,0
543,0.025727861511730826,0,0
544,0.03168295627990052,0,0
545,0.03181858214888035,0,0
546,0.031658363904686335,0,0
547,0.03136405344019705,0,0
548,0.03112153952992028,0,0
549,0.03083321702901875,0,0
550,0.030974412664530365,0,0
551,0.030769692952768615,0,0
552,0.030879657461207837,0,0
553,0.03092991386432862,0,0
554,0.030909145669128266,0,0
555,0.030929865391553443,0,0
556,0.03110230783550571,0,0
557,0.030835044766882855,0,0
558,0.030874645118640895,0,0
559,0.03085144472692524,0,0
560,0.03444910464999758,0,0
561,0.034569266614208144,0,0
562,0.03427067820837832,0,0
563,0.03440181902377375,0,0
564,0.03449743565055691,0,0
565,0.03427826303894172,0,0
566,0.03445481747800763,0,0
567,0.03454601841306279,0,0
568,0.034452304356838374,0,0
569,0.03418889076338254,0,0
570,0.034018083208090424,0,0
571,0.034074292853530315,0,0
572,0.034023675266421194,0,0
573,0.03394825505846444,0,0
574,0.03372598921860498,0,0
575,0.0420320452410199,0,0
576,0.041854632251835854,0,0
577,0.04163006865270915,0,0
578,0.041606042544363904,0,0
579,0.04163369841772718,0,0
580,0.041666394780986264,0,0
581,0.04148717449871263,0,0
582,0.04142957071902066,0,0
583,0.041271863402598294,0,0
584,0.041036187086256316,0,0
585,0.040994727828382684,0,0
586,0.0408650562757061,0,0
587,0.04091085889021788,0,0
588,0.040768249861102585,0,0
589,0.04075218092135391,0,0
590,0.04065929772289009,0,0
591,0.040554765779463,0,0
592,0.06061589656830255,0,0
593,0.06038682058455638,0,0
594,0.06036591509760585,0,0
595,0.06007054228044588,0,0
596,0.059683440172197406,0,0
597,0.05957788042818265,0,0
598,0.05953134730397716,0,0
599,0.059517817217382946,0,0
600,0.05931917112439354,0,0
601,0.05900921762136886,0,0
602,0.05887660879250303,0,0
603,0.058692729641315805,0,0
604,0.058552444211032145,0,0
605,0.058356876937825604,0,0
606,0.05822882410770391,0,0
607,0.05816967239712838,0,0
608,0.06036089792669199,0,0
609,0.0601702673190204,0,0
610,0.059881091557372576,0,0
611,0.059828373005267284,0,0
612,0.05971221971598826,0,0
613,0.05975332392691254,0,0
614,0.059898986514906896,0,0
615,0.059980592450074616,0,0
616,0.05979236225395705,0,0
617,0.05976946350999038,0,0
618,0.059674052510777245,0,0
619,0.05969615859089175,0,0
620,0.05934438492519681,0,0
621,0.05896519192420366,0,0
622,0.05902897362383798,0,0
623,0.058978480374879794,0,0
624,0.04565127587456638,0,0
625,0.04547670361420002,0,0
626,0.04522365077459962,0,0
627,0.04526864101406866,0,0
628,0.04509777241621399,0,0
629,0.045239770039720836,0,0
630,0.04516842107172024,0,0
631,0.04516376305717856,0,0
632,0.04493713000447244,0,0
633,0.04481025061022998,0,0
634,0.04477001448250535,0,0
635,0.044797306057282646,0,0
636,0.04494103248239744,0,0
637,0.044887397537590516,0,0
638,0.04473995384816239,0,0
639,0.044736872228652615,0,0
640,0.044608707033541084,0,0
641,0.03660053782707212,0,0
642,0.03666412588371732,0,0
643,0.03648553098513008,0,0
644,0.03647184562421291,0,0
645,0.03657088845351118,0,0
646,0.03648513505530633,0,0
647,0.036629896724579586,0,0
648,0.03644241824638768,0,0
649,0.0363623217173977,0,0
650,0.03630412306321028,0,0
651,0.03644754386689616,0,0
652,0.03642184351682132,0,0
653,0.036382820050801505,0,0
654,0.03635188069309075,0,0
655,0.036503925561954496,0,0
656,0.03657673901114544,0,0
657,0.036423623002258945,0,0
658,0.03300961452644227,0,0
659,0.03311871772142713,0,0
660,0.03326663672144116,0,0
661,0.033118053904886466,0,0
662,0.03320263242295909,0,0
663,0.0332837239368054,0,0
664,0.03329238352219985,0,0
665,0.033483965650891456,0,0
666,0.033537153706806266,0,0
667,0.033670026326303566,0,0
668,0.03354178794074686,0,0
669,0.03352938250099046,0,0
670,0.03352285829550575,0,0
671,0.0336477400203105,0,0
672,0.03385027177860727,0,0
673,0.033997981793726775,0,0
674,0.03403390061922941,0,0
675,0.033197898925383704,0,0
676,0.033406498152724284,0,0
677,0.03368960690687729,0,0
678,0.03402413729841212,0,0
679,0.034292656637692584,0,0
680,0.03438394084881952,0,0
681,0.03428999394256456,0,0
682,0.034289365156321014,0,0
683,0.034151024666582444,0,0
684,0.033998914776245975,0,0
685,0.033848640697645344,0,0
686,0.03391888970221793,0,0
687,0.03402545536525311,0,0
688,0.033887740238513715,0,0
689,0.03379058370707756,0,0
690,0.03406554506394062,0,0
691,0.03433674453619195,0,0
692,0.034443307938127804,0,0
693,0.06490505555881329,0,0
694,0.06508569293982747,0,0
695,0.065378995492826,0,0
696,0.06573276616167299,0,0
697,0.06549891162257263,0,0
698,0.06541565078090412,0,0
699,0.0657124195122792,0,0
700,0.06556267914544796,0,0
701,0.06589049933717986,0,0
702,0.06563694318148834,0,0
703,0.06543531893809208,0,0
704,0.06528737268255183,0,0
705,0.06508273763406669,0,0
706,0.06505883484608566,0,0
707,0.06490795168787991,0,0
708,0.06525265704885819,0,0
709,0.0651389462976125,0,0
710,0.06480951799013694,0,0
711,0.054979010747624874,0,0
712,0.054815156074284124,0,0
713,0.054539612795603376,0,0
714,0.054897972453748126,0,0
715,0.055077027134718,0,0
716,0.05496786179640883,0,0
717,0.054963620008978906,0,0
718,0.055054106688009995,0,0
719,0.054911771270385615,0,0
720,0.0549585261992271,0,0
721,0.054917829154833876,0,0
722,0.05525716366428947,0,0
723,0.05510813604951999,0,0
724,0.05513376472845777,0,0
725,0.055119245947721024,0,0
726,0.05529296120083454,0,0
727,0.0553774542795365,0,0
728,0.0651418173907296,0,0
729,0.06512115347044609,0,0
730,0.0651461483717299,0,0
731,0.06473222930541057,0,0
732,0.06462560053725795,0,0
733,0.06497487075050049,0,0
734,0.06517358217925337,0,0
735,0.0650150405395859,0,0
736,0.06513498854056761,0,0
737,0.06526260815670415,0,0
738,0.06530598421379154,0,0
739,0.065610791793314,0,0
740,0.06549787027219552,0,0
741,0.06555709873676048,0,0
742,0.06537756942996395,0,0
743,0.06554679115023926,0,0
744,0.06522004856927371,0,0
745,0.06520631225926582,0,0
746,0.06531697238901457,0,0
747,0.06343314503619227,0,0
748,0.06343730600143646,0,0
749,0.06354125469700973,0,0
750,0.06320633173890125,0,0
751,0.06349176704037145,0,0
752,0.06335209112308254,0,0
753,0.06324671693090714,0,0
754,0.06338098218764322,0,0
755,0.06341744086940504,0,0
756,0.06346197421678676,0,0
757,0.0635513304721854,0,0
758,0.06354572987523552,0,0
759,0.06360821615190657,0,0
760,0.06373779058126905,0,0
761,0.06374374028123332,0,0
762,0.06387487368835738,0,0
763,0.06390404912550546,0,0
764,0.06410609083402828,0,0
765,0.08316604768617676,0,0
766,0.08277451441206884,0,0
767,0.08239562647789692,0,0
768,0.0826471583902121,0,0
769,0.08281977199850026,0,0
770,0.08303759014571085,0,0
771,0.08299995713721606,0,0
772,0.08316870045667307,0,0
773,0.08316407883194875,0,0
774,0.08273167326666918,0,0
775,0.08278062374721608,0,0
776,0.08266458934098209,0,0
777,0.08272805952117598,0,0
778,0.08232706971133416,0,0
779,0.08254718300564631,0,0
780,0.0822939094654288,0,0
781,0.0821699124462619,0,0
782,0.08230401165484814,0,0
783,0.09608648232852625,0,1
784,0.09563903336707485,0,1
785,0.09579423727499928,0,1
786,0.09532826814539791,0,1
787,0.0956907503472601,1,1
788,6.70655645973558e-06,0,0
789,1.1961540809446126e-05,0,0
790,1.5894010764731568e-05,0,0
791,2.699654718362613e-05,0,0
792,3.467117878670249e-05,0,0
793,4.89645879498142e-05,0,0
794,5.8255075478861283e-05,0,0
795,7.89966181802132e-05,0,0
796,9.463465038230077e-05,0,0
797,0.00012406772570648625,0,0
798,0.00016931002237760833,0,0
799,0.00018069144403323406,0,0
800,0.00020125579826296794,0,0
801,0.00020375413285395912,0,0
802,0.005677554974559648,0,0
803,0.0057465181992107945,0,0
804,0.005756485126979507,0,0
805,0.005752652222790749,0,0
806,0.0058062291363972255,0,0
807,0.005782690974885669,0,0
808,0.00577175741045352,0,0
809,0.005761977035165495,0,0
810,0.0058065738424299,0,0
811,0.005857668324141481,0,0
812,0.005879510822589432,0,0
813,0.005940696658120402,0,0
814,0.005996907901622844,0,0
815,0.006070507028964299,0,0
816,0.006113050332074734,0,0
817,0.006155473768054611,0,0
818,0.006229564996920392,0,0
819,0.006264736977030236,0,0
820,0.006353896250476182,0,0
821,0.012304574028813256,0,0
822,0.012296638546682925,0,0
823,0.012295078054026364,0,0
824,0.01229811149789719,0,0
825,0.012387731348419697,0,0
826,0.012489433690530575,0,0
827,0.012566024154422312,0,0
828,0.012545809479854123,0,0
829,0.012508886011316878,0,0
830,0.01264137465236768,0,0
831,0.012727360011109919,0,0
832,0.012760853638975929,0,0
833,0.012846805505090507,0,0
834,0.012813598681957826,0,0
835,0.01288888675645991,0,0
836,0.0129479785844511,0,0
837,0.013093568290432489,0,0
838,0.013099484825061462,0,0
839,0.013180508621061078,0,0
840,0.039351446886078195,0,0
841,0.03938494828939562,0,0
842,0.03929000680643647,0,0
843,0.03944063301383812,0,0
844,0.039363345957306825,0,0
845,0.03952235223584859,0,0
846,0.039428289852572754,0,0
847,0.03949712056853204,0,0
848,0.03944039638283768,0,0
849,0.03955180550016893,0,0
850,0.03952126050635003,0,0
851,0.03966056238751007,0,0
852,0.03980263021321806,0,0
853,0.03987367221788406,0,0
854,0.039921765998250994,0,0
855,0.04002963566574913,0,0
856,0.04017922086934707,0,0
857,0.04038883789232951,0,0
858,0.04045083589017035,0,0
859,0.040319772068371916,0,0
860,0.08075156077883679,0,0
861,0.08087051504646525,0,0
862,0.08103405839328326,0,0
863,0.0810211687062142,0,0
864,0.08081558353719312,0,0
865,0.08076418314104306,0,0
866,0.08063936676855007,0,0
867,0.08066117143080598,0,0
868,0.0807541090102384,0,0
869,0.08094244123816696,0,0
870,0.08083738210723482,0,0
871,0.08098469516773593,0,0
872,0.08071774172796832,0,0
873,0.08078494871232983,0,0
874,0.08076704846954556,0,0
875,0.08088729983939064,0,0
876,0.08108927389542572,0,0
877,0.080959360079431,0,0
878,0.08110877792086041,0,0
879,0.08134032561979831,0,0
880,0.0801249750109417,0,0
881,0.08030119554619689,0,0
882,0.08026736411146537,0,0
883,0.08007790259981634,0,0
884,0.08011346057938992,0,0
885,0.0800567321918792,0,0
886,0.07984750503748285,0,0
887,0.07995435312049068,0,0
888,0.08000992116539946,0,0
889,0.07965367244859846,0,0
890,0.07949733024564512,0,0
891,0.07966504031820337,0,0
892,0.07973721974874415,0,0
893,0.07990229169457386,0,0
894,0.07978712539729024,0,0
895,0.07982675650724949,0,0
896,0.079704401005109,0,0
897,0.07964175231490703,0,0
898,0.0798542814237196,0,0
899,0.09347643749434456,0,1
900,0.0936798042433604,0,1
901,0.09366609595416209,0,1
902,0.09371784053317482,0,1
903,0.09360009643829242,1,1
904,5.057258098920706e-06,0,0
905,1.168216580351147e-05,0,0
906,1.7689059834766207e-05,0,0
907,2.6463953603537186e-05,0,0
908,3.256357129734978e-05,0,0
909,3.9637482405770766e-05,0,0
910,5.349953515535619e-05,0,0
911,6.351749519309938e-05,0,0
912,8.045357085073907e-05,0,0
913,0.00010335132686187587,0,0
914,0.00011453066121620333,0,0
915,0.00013409796390680538,0,0
916,0.00014816254901701858,0,0
917,0.00018081330529838094,0,0
918,0.00020526182276409523,0,0
919,0.00021110769425726998,0,0
920,0.005907788616507949,0,0
921,0.005952763790918331,0,0
922,0.005981480668371508,0,0
923,0.00596069216055473,0,0
924,0.005930305842071843,0,0
925,0.005914644208193497,0,0
926,0.005896533910110333,0,0
927,0.005904743148880284,0,0
928,0.005915094885877131,0,0
929,0.005958950066209173,0,0
930,0.0060050647717934625,0,0
931,0.006043320235098378,0,0
932,0.006067265929534297,0,0
933,0.006078996402872084,0,0
934,0.006063934269869379,0,0
935,0.006140546408751399,0,0
936,0.006107386992518714,0,0
937,0.006132239761252098,0,0
938,0.006148234787775374,0,0
939,0.006128709813393052,0,0
940,0.027209427583228772,0,0
941,0.027109159910929735,0,0
942,0.027117858284296407,0,0
943,0.027161143090307226,0,0
944,0.02715122851951663,0,0
945,0.027238499256175438,0,0
946,0.02720300526317659,0,0
947,0.0270787210458147,0,0
948,0.027039116047190094,0,0
949,0.027078565163594755,0,0
950,0.027114849931356537,0,0
951,0.02711419541132876,0,0
952,0.027145803107059628,0,0
953,0.02714308711958221,0,0
954,0.027184877087432294,0,0
955,0.027106135425576227,0,0
956,0.027056202233947963,0,0
957,0.027024193466416206,0,0
958,0.026999918245115627,0,0
959,0.026994342204635393,0,0
960,0.026757058947234055,0,0
961,0.02685179429310188,0,0
962,0.02676665892908471,0,0
963,0.026734279621199994,0,0
964,0.026707990891242726,0,0
965,0.026721309674283204,0,0
966,0.026833449644643657,0,0
967,0.02692205457737539,0,0
968,0.026865448607074016,0,0
969,0.026898940453313376,0,0
970,0.027032453865268917,0,0
971,0.027031204125190212,0,0
972,0.02712886243366481,0,0
973,0.02726518628826195,0,0
974,0.027192852110237458,0,0
975,0.027120719739586113,0,0
976,0.02725456750699351,0,0
977,0.02731388567665297,0,0
978,0.027286248140177053,0,0
979,0.027321471661959022,0,0
980,0.02738144282231746,0,0
981,0.016565643125135605,0,0
982,0.016689011278169522,0,0
983,0.016756491512127623,0,0
984,0.01682289978138512,0,0
985,0.016993087549341902,0,0
986,0.017023507231169705,0,0
987,0.01710763979622746,0,0
988,0.01728401574199913,0,0
989,0.017294492592144408,0,0
990,0.017268690629780096,0,0
991,0.017333127738246044,0,0
992,0.01730037075627363,0,0
993,0.017310325404291043,0,0
994,0.017359870743698956,0,0
995,0.017449496710722802,0,0
996,0.017503818581343075,0,0
997,0.017643161394542008,0,0
998,0.017796253864983052,0,0
999,0.017806970828965818,0,0
1000,0.01784884900447135,0,0
1001,0.01795655484261199,0,0
1002,0.026739111301687903,0,0
1003,0.026906927860968113,0,0
1004,0.02702487507613459,0,0
1005,0.027097238576256663,0,0
1006,0.02723362733931548,0,0
1007,0.027416964815364084,0,0
1008,0.02746168112337631,0,0
1009,0.027557312274469982,0,0
1010,0.027635979907022646,0,0
1011,0.027734452252393682,0,0
1012,0.027783401673915513,0,0
1013,0.02776943637958322,0,0
1014,0.02773299985822681,0,0
1015,0.0277244190240188,0,0
1016,0.027880965523385814,0,0
1017,0.028045567141824046,0,0
1018,0.028253939230815952,0,0
1019,0.02845978578460686,0,0
1020,0.02854622105548063,0,0
1021,0.028638793130933392,0,0
1022,0.028779330330975874,0,0
1023,0.043204185291257455,0,0
1024,0.04317704341917859,0,0
1025,0.04342299986713376,0,0
1026,0.04347817431579658,0,0
1027,0.04362053851779034,0,0
1028,0.043706636995248335,0,0
1029,0.04388199075664268,0,0
1030,0.043943293342787654,0,0
1031,0.04410163083055145,0,0
1032,0.04411015497100704,0,0
1033,0.04430932072194027,0,0
1034,0.044272409612211364,0,0
1035,0.04437437221061874,0,0
1036,0.0445002360573984,0,0
1037,0.0444295998254437,0,0
1038,0.04437513289791481,0,0
